ell_x,ell_y,ell_w,ell_h,ell_a,score,hue_scaled,area,volume,roundness
1470.0369181632996,1469.957829515139,66.17647051811218,68.13785910606384,52.034515380859375,0.9997774362564088,37.17777917259451,3541.456941818144,158539.23164582564,0.9712144083526524
948.964954853058,1172.8329373995464,77.54205123583476,80.68162075678508,119.7532196044922,0.999722957611084,39.26606872661748,4913.622418014144,259099.4380525693,0.961086930437174
1530.4531952937443,1413.4825661977131,62.32564687728882,68.5501984755198,14.237252235412598,0.9997000098228456,38.67053814478541,3355.562966308896,146221.72035717368,0.9091971761328472
888.1672177314758,1260.2774970531464,79.30335760116577,79.76331623395284,105.15606689453124,0.999691903591156,35.24448781258869,4968.035132832568,263415.1734247966,0.9942334564997528
1074.1025644938152,573.1820872624716,73.48616600036621,76.93472067515054,57.47338485717773,0.9996888041496276,37.73296439757661,4440.356630536394,222582.2758008569,0.9551755742463078
1593.2478002707164,1423.970377445221,72.45955952008566,74.9405906200409,107.65099334716795,0.999683678150177,37.49590741099132,4264.839408229906,209516.30390370748,0.9668933607351134
1446.7505466540654,1362.4690874814987,66.03200483322144,67.82319577534994,46.07223510742188,0.9996652007102966,36.76412830902064,3517.406924534356,156927.01779682035,0.973590289846243
1146.0511175791423,812.0063220659891,75.23547871907552,77.20432885487874,122.59259033203124,0.9996587634086608,35.51831520502455,4561.988876798452,231790.233673787,0.97449818986829
1516.348480939865,1279.0580615997314,21.14226126670837,22.31160879135132,6.0232110023498535,0.9996491074562072,44.771302682019325,370.4863427293688,5364.411749023813,0.9475901744433498
1131.0675015449524,688.8211672306061,65.61507511138916,67.94366979598999,42.95053482055664,0.9996368288993835,36.55480843260784,3501.4063264384467,155857.45071577234,0.965727569741335
766.0365371704102,1399.3340555826824,63.88897705078125,65.5346171061198,15.911273002624512,0.9996344447135924,36.03018692089802,3288.4147100501173,141854.68171806747,0.9748889956483032
852.3890542984009,1390.1462717056274,82.38653182983398,84.1689624786377,146.9269561767578,0.9996114373207092,34.62375730861376,5446.256311315526,302350.65556431306,0.9788231837922904
896.8673449357351,1206.5509515603385,20.77724933624268,24.53612287839254,125.22948455810548,0.9996052980422974,39.331499558834025,400.3905980591331,6026.839230327582,0.8468024650520448
1173.7302417755127,712.4616832733154,69.89900779724121,74.80248069763184,110.21013641357422,0.9995853304862976,36.68075025134328,4106.547902283635,197960.772563248,0.9344477234623868
1179.7736852963765,899.8324540456136,65.52678489685059,68.35020192464192,98.5931167602539,0.9995789527893066,37.01090294645434,3517.6169305234,156941.0719450256,0.9586918992440692
388.805606842041,1254.0722312927246,58.94615173339844,61.000380516052246,49.68074035644531,0.9995750784873962,38.095160976491854,2824.085774403261,112896.5381637426,0.9663243283849148
1630.1797351837158,1323.9363651275637,73.00905418395996,77.13587951660156,84.2342529296875,0.9995356202125548,37.21342163977204,4423.062125616247,221283.15732006668,0.9464992768799192
480.370023727417,1295.4962695439656,61.103183905283615,63.05910221735637,147.3246612548828,0.9995350241661072,36.6956220836006,3026.2270250887173,125232.21389710896,0.9689827757881652
1414.1972675323486,1178.4782319068909,74.42605495452881,77.5702178478241,125.44495391845705,0.999534785747528,36.26638130927165,4534.296252617396,229682.88674692568,0.9594668807110552
438.5510718027751,1301.7210890452068,57.81020609537761,58.935692469278976,114.05227661132812,0.9995181560516356,37.98021385161599,2675.9179308489784,104129.30860851596,0.9809031449916696
451.93284797668457,1221.5669056574504,69.33085950215657,71.30151144663492,89.0228042602539,0.9994980096817015,38.12297176814991,3882.533410809428,181985.4231444944,0.972361708686172
1439.0731172561646,566.6832985877991,65.1289701461792,69.24746608734131,127.36174774169922,0.9994844794273376,40.19497159175512,3542.15840228172,158586.33705105624,0.940524958184499
1170.4973182678225,607.2727637290955,63.66637372970581,65.0854082107544,115.03887176513672,0.9994760155677797,34.63792730492335,3254.49515028868,139665.53307717913,0.9781973483756362
1114.9476363658905,1778.1301264762878,64.14404153823853,65.33306407928467,83.15462493896484,0.999474048614502,36.35818944336205,3291.389113266756,142047.18865000815,0.9818006003881402
1531.8810068766277,986.0777231852212,63.9043223063151,64.97359720865886,172.94900512695312,0.9994486570358276,36.575351627053095,3261.046764210012,140087.48562320156,0.983542932078859
1183.0981955130894,1675.6178341706593,73.86980700492859,76.53138049443562,81.2589340209961,0.9994324445724488,33.78882176053662,4440.137231302088,222565.77922804435,0.9652224555167856
1398.6743008295696,1572.205998102824,73.76266225179037,77.8276850382487,53.66468811035156,0.9993852972984314,34.0499329358654,4508.795904944309,227748.04923996105,0.9477689361509268
1589.1309509277344,1221.0294771194458,63.22039604187012,66.3701491355896,153.91993713378906,0.9993694424629213,37.372413062780936,3295.4891568206253,142312.69098406864,0.9525426244367065
1126.9282633463542,530.9511108398438,63.69129435221354,66.2775166829427,110.82868194580078,0.9993625283241272,38.60705208685883,3315.4019143075616,143604.50889750093,0.960978889068806
1409.744851748149,1343.4423831303914,65.83615493774414,67.01034259796143,2.7042994499206543,0.999356746673584,37.48691631583145,3464.9436674764534,153429.216657735,0.982477515937174
1446.3507221539817,671.696847319603,60.290799140930176,61.44739786783854,115.73773193359376,0.9993273615837096,38.72234429383809,2909.6745682315927,118067.5163244316,0.9811774173188588
1110.9845101833344,861.929466843605,64.53930759429932,66.89714026451111,104.55789184570312,0.9992986917495728,33.46826963133702,3390.952732000104,148541.02084022108,0.9647543577963285
1202.6050491333008,1846.7679843902588,81.76239132881165,83.15701444943745,14.7345552444458,0.9992744326591492,37.28624134521385,5340.01349963159,293546.78799131874,0.9832290381050922
1140.259162902832,1132.823471069336,68.5935287475586,74.3946475982666,124.68758392333984,0.9992737770080566,35.02530009932116,4007.880072368964,190869.21035015665,0.9220223626565957
1159.734548330307,1794.7406129042308,65.82343896230061,66.61547541618347,89.17378997802734,0.9992710947990416,36.93969077374089,3443.8607394289284,152031.0070939139,0.988110323480624
1378.2523291110992,1636.5499529838562,22.289151906967163,23.492290814717613,124.03034210205078,0.9992689490318298,37.32956865474881,411.2527299180024,6273.746855547041,0.9487857988290908
1040.7945942878723,808.2540075778961,68.09617209434509,70.2484519481659,17.684141159057617,0.9992605447769164,34.78065227764131,3757.070453084811,173235.86498772202,0.9693618892070548
917.143737077713,1311.5563905239103,67.77605986595154,69.76929807662964,127.13648986816406,0.9992597699165344,37.8200476987833,3713.9029672775737,170258.82404203582,0.9714310124133846
1204.02121925354,1732.8714218139648,73.97850155830383,74.37362670898438,108.67432403564452,0.9992521405220032,36.05138668400119,4321.299540324715,213690.56994779184,0.9946872948360228
1396.2834803263347,1443.275429169337,73.01515094439189,75.65803742408752,59.49334335327149,0.999245285987854,37.343105299690336,4338.6832002812525,214981.312773856,0.965068001105006
1172.4417572021484,1198.3318076133728,78.5042233467102,79.85437107086182,22.90545463562012,0.9991974234580994,34.95594851045172,4923.5867733451205,259887.98072889893,0.9830923754573996
1485.746790568034,913.8732503255208,80.54545084635417,83.6600112915039,107.60105895996094,0.9991300702095032,37.21110672781524,5292.353159426002,289625.6528684325,0.962771216533818
1183.620707432429,1590.9352156321208,64.54612223307292,65.39771048227946,83.76419067382812,0.9990844130516052,33.177041476903526,3315.298077260347,143597.7624976073,0.9869783170859278
1604.0650831063588,1045.317763845126,66.42717917760213,66.67767604192098,7.159988880157471,0.9990382194519044,37.286588087240204,3478.69334713766,154343.3847850896,0.9962431674409084
1165.0596648852031,1485.529425938924,68.96587777137756,70.03373734156291,93.85375213623048,0.9990277886390686,40.66062624972472,3793.424567547208,175756.33146152858,0.9847522121377406
1203.141077041626,801.857104142507,76.20014540354411,76.37998453776042,112.54936981201172,0.9990261793136596,35.989286578208635,4571.147630282254,232488.60498017856,0.9976454677844638
362.736140648524,1219.555464188258,20.836950143178303,22.00879096984864,132.2364501953125,0.9989951252937316,41.5100391294759,360.1805190913687,5142.142760547429,0.9467557837104404
1170.0939127604167,1077.2799224853516,62.45888264973959,63.208831787109375,58.45254135131836,0.9989930987358092,35.94145079479313,3100.7150408915227,129884.2778828096,0.9881353741848028
1130.8883137305577,1286.3599381844203,69.71713280677795,72.10878817240398,168.3385467529297,0.998992383480072,37.04102895750464,3948.367754001061,186633.75537627604,0.9668326784259936
1106.764274597168,1483.6946256160736,71.11964821815491,76.68089270591736,77.38264465332031,0.998834490776062,37.8022101264487,4283.18311102509,210869.49712106425,0.9274754858542056
1441.2506505648296,856.2075720628103,65.24134818712871,67.61485163370769,139.59771728515625,0.9988084435462952,37.68040995602325,3464.614413129409,153407.34788816,0.9648967144165744
1372.103034098943,530.5685427983602,76.88462726275127,80.01030047734578,131.30580139160156,0.9987784624099731,37.60822210972924,4831.425598441495,252625.2430005718,0.9609341147833894
398.086087624232,1134.3652965227764,27.777859687805176,31.79367502530416,102.2939682006836,0.9987677931785583,37.621807455976096,693.6324334760387,13742.251372283532,0.8736913762154627
1019.5937558015188,876.346831480662,75.7946728070577,77.96021270751953,64.36717987060547,0.9987642168998718,35.34523050083686,4640.893254194478,237829.7444207803,0.972222498820184
793.694455464681,1303.1505482991536,62.739013671875,64.98432922363281,27.441280364990234,0.9987321496009828,35.70480726679699,3202.1097180634324,136306.98548792469,0.9654483538018692
372.2437734603882,1334.244483947754,58.08948516845703,61.1151647567749,175.8625030517578,0.998670220375061,39.34947642176161,2788.280077685557,110756.28848516187,0.950492163436695
