ell_x,ell_y,ell_w,ell_h,ell_a,score,hue_scaled,area,volume,roundness
1466.2462878227234,1471.5749839146931,65.0379666487376,67.5727121035258,50.86038589477539,0.9997830390930176,36.40049158728664,3451.6614052134137,152547.84610669984,0.9624886233527994
888.9458594322205,1261.5222108364103,79.46644417444864,80.13136601448059,99.98961639404295,0.9997276663780212,35.06972460188214,5001.222865204476,266059.0967598181,0.9917021027706954
1073.0147239367168,573.5549883047739,74.03271007537842,76.7281626065572,57.45734024047852,0.9997220635414124,37.42297555631967,4461.370871142145,224164.21872001665,0.9648701019337528
1589.852295955022,1425.5467440287273,73.60217444101968,76.01462189356485,108.00933074951172,0.9997045397758484,36.50507382534033,4394.178207716645,219119.1321466382,0.9682633762761714
1443.34903271993,1363.8588263193767,67.33941237131754,68.3579495747884,29.13810539245605,0.9996923804283142,36.59395409173368,3615.332381332753,163525.74891553647,0.9850999450713992
950.0114072958628,1174.251183430354,77.66201003392537,80.60404499371846,120.94969940185548,0.999684512615204,39.119026938518886,4916.492090558815,259326.4515559824,0.9635001573429428
1038.612554550171,808.1988861560822,67.64038395881653,70.14999341964722,25.08275604248047,0.9996739625930786,34.73167460270304,3726.692678713776,171139.0711479164,0.9642250934249152
481.581259727478,1297.5588216781616,60.65458416938782,62.6890983581543,147.248779296875,0.9996641278266908,36.30016878089759,2986.383205415292,122767.12969496724,0.9675459650553128
1129.1448718309402,689.3173299233118,65.81899126370747,68.45232327779134,39.15828323364258,0.9996551871299744,35.783888959040496,3538.582261626642,158346.23603771336,0.9615304216425592
853.56911333402,1391.4556446870167,82.83873494466147,84.83883587519328,144.5002899169922,0.9996458888053894,34.140833698290635,5519.732612091155,308489.83650797466,0.9764247009061492
1158.1891988118489,1796.5044403076172,64.78575642903645,65.80479939778645,102.80207824707033,0.9996155500411988,36.57557538295919,3348.320214585668,145748.5616271979,0.9845141543158586
1411.0273933410645,1179.8500615358353,74.94707107543945,77.25307941436768,122.68824005126952,0.9995599389076232,35.65286333839072,4547.370569510152,230677.0136196056,0.9701499492782764
767.4158345063528,1401.1705247561138,64.24628766377768,65.65697685877483,18.56185913085937,0.9995344281196594,35.118336670526816,3312.9799022070447,143447.17578792392,0.9785142529783016
1143.6079739729564,811.8790354331335,74.62551013628642,76.35868485768637,112.60881042480467,0.9995136857032776,34.76967644057592,4475.438918311352,225225.34016040343,0.977302192610701
1175.9901750087738,899.8803805510203,65.14791822433472,68.81882389386494,101.08885955810548,0.9995125532150269,36.24454558245122,3521.2565694108766,157184.71269819216,0.9466584073684312
1626.537928422292,1325.5495366255443,74.1471718152364,77.83497111002603,89.0171890258789,0.9994917511940002,36.30676153659354,4532.723633972189,229563.4065951835,0.9526202779779204
1526.7917084693909,1415.1766471862793,62.13903331756592,67.99990892410278,12.438026428222656,0.999482810497284,37.65518123391965,3318.659574860421,143816.2160994962,0.9138105374070662
1169.3600056966145,608.0989329020182,63.09156290690104,63.71363830566406,125.0245590209961,0.999476969242096,33.863463035746804,3157.1380545091943,133445.5696101702,0.9902363855635016
