ell_x,ell_y,ell_w,ell_h,ell_a,score,hue_scaled,area,volume,roundness
1068.6955564022064,576.6298720836639,74.19769167900085,77.06301212310791,59.17257690429688,0.9998258352279664,38.188200975463104,4490.826284031889,226387.8859679869,0.9628184732835292
1169.4321273167927,1203.5181783040364,79.212521870931,81.13693046569824,25.407106399536133,0.9997451305389404,37.3754149006862,5047.80181045286,269784.6543314334,0.9762819645293236
1523.1596783002217,1417.4798618952434,61.498709519704185,68.16001574198405,1.551226019859314,0.999713122844696,37.84160516847882,3292.1951146644897,142099.36900798813,0.9022695909065532
765.7998345692953,1406.06290046374,64.77104568481445,66.6158827940623,16.569944381713867,0.999707818031311,35.70332506874496,3388.8205920323817,148400.94496075693,0.9723063474974728
851.7069462140402,1395.859560251236,82.1525967915853,83.92435789108276,143.22531127929688,0.999663770198822,33.497049584292085,5415.009267759523,299752.3569537573,0.9788885951108872
1122.3119977315266,534.6299313704172,64.26252063115437,67.11875343322754,117.50846099853516,0.9996364712715148,38.09721054473184,3387.5952840730447,148320.4654474921,0.9574450856731918
1034.921326001485,811.5406999588013,67.67574230829875,69.55295483271281,35.98374938964844,0.9995988011360168,35.05517574591312,3696.906734874068,169091.40853474176,0.9730103123738008
886.7932133674622,1265.7571785449982,80.32362627983093,80.6422598361969,113.43424224853516,0.9995926022529602,35.0606590017878,5087.399906975897,272965.4098808377,0.996048801744728
450.67991495132446,1233.01449072361,69.7381181716919,71.83511209487915,98.86643981933594,0.9995500445365906,37.97576567677794,3934.566403363976,185656.0555336649,0.9708082320465016
1139.9388461907704,814.836432894071,73.91868789990744,76.53637957572937,119.8674774169922,0.9995294213294984,34.687459861472604,4443.365569535431,222808.55827956976,0.9657980728859556
948.702131986618,1177.8856799602509,77.16712760925293,81.77465200424194,112.8762664794922,0.9995096325874328,40.0644023307583,4956.10981649659,262467.2865866745,0.9436558361049338
1434.7606313228607,859.0413127740225,65.78376928965251,69.01255234082541,144.7696990966797,0.9995037913322448,37.05092375254347,3565.6336940298534,160165.46827368296,0.9532145538506208
1181.7328298091888,1675.4470024506252,73.86322212219238,76.83512584368388,89.68677520751953,0.9995035529136658,33.20930138614773,4457.362316812979,223862.1683181832,0.961321027474626
1462.2063117027285,1474.0933122634888,65.61302947998047,68.31811475753784,46.19499206542969,0.99949312210083,36.87462768464536,3520.593195631073,157140.29646333895,0.960404567849131
1586.119606733322,980.8638083934784,73.09303879737854,74.99164938926697,34.81793212890625,0.9994925260543824,36.82841338246061,4305.05599747865,212486.82512430588,0.9746823732062072
1406.1798100074132,1345.4800927639008,64.61627848943075,66.79239598910014,9.605812072753906,0.9994894862174988,37.75357227399519,3389.681131138404,148457.47477099707,0.967419682024515
1407.5504369735718,1181.8054534196854,74.61129426956177,77.3365318775177,131.2212371826172,0.9994890689849854,35.85478472198281,4531.887783065229,229499.9110180375,0.964761316006877
388.8765745162964,1266.065131187439,59.03665542602539,61.22514724731445,48.88040542602539,0.9994769096374512,37.36410670401017,2838.843591053561,113782.63792862216,0.9642550174285608
1157.7284475962322,1795.2661090691884,66.30845506985982,67.19388286272684,91.73526763916016,0.999460995197296,36.75230300405315,3499.3592377774494,155720.78817837994,0.9868227916717376
1622.7048015594482,1327.7345349788666,74.25774033864339,78.05599641799927,92.782470703125,0.9994459748268129,36.42023775931932,4552.373461733398,231057.79507644125,0.9513393428607873
1015.5351022084554,881.6065071423849,76.13355509440105,77.73084672292075,50.050201416015625,0.9994291067123412,37.48695659604135,4647.927977091596,238370.70715485667,0.9794509940923016
1414.7253904342651,1642.6552244822185,78.00341701507568,78.65127277374268,113.82189178466795,0.9994258880615234,34.477810310159896,4818.4711622453015,251609.88340192512,0.9917629335696744
1586.5841259161632,1428.1740339597063,72.8803030649821,74.84786494572958,109.5560531616211,0.999425768852234,36.951387117550325,4284.295994078839,210951.68657924543,0.9737125182906136
1598.4076523780825,1049.104001045227,65.88341474533081,66.57312822341919,176.61746215820312,0.9994192123413086,36.56676655248469,3444.807409394379,152093.6982518744,0.9896397616201285
