ell_x,ell_y,ell_w,ell_h,ell_a,score,hue_scaled,area,volume,roundness
1577.828189611435,1433.448862671852,75.299733877182,76.98478698730469,110.37117004394533,0.9998246431350708,40.0286924555362,4552.901295522804,231097.98190900096,0.9781118689020916
885.9968059062958,1270.614491939545,81.69743013381958,82.48492455482483,120.9194564819336,0.9997669458389282,35.00389459495187,5292.646139350683,289649.7033258841,0.9904528685059072
1005.3132248719534,888.0601207017899,78.57336688041687,81.05897426605225,54.3378791809082,0.9997646808624268,89.77050771687382,5002.261004453469,266141.94271511026,0.969335814965076
1160.5984024206798,1083.335082213084,64.54810794194539,65.0862005551656,7.747468948364258,0.999751091003418,35.403867027451014,3299.607773209553,142579.56235657464,0.991732615998008
765.5432597796122,1413.9227539698284,67.7905782063802,69.80986754099527,17.545907974243164,0.9997087717056274,97.48242798938573,3716.858547697123,170462.10631166724,0.9710744425431082
1162.057141304016,1203.915188550949,80.93084406852722,83.72031998634338,21.8244857788086,0.9996817708015442,96.31483050688276,5321.509365773974,292022.31972038106,0.9666810170067291
1379.8524868488312,1449.3708024024963,76.40115308761597,77.38270902633667,64.10440063476562,0.9996748566627502,38.38657542089953,4643.374628994365,238020.5127424764,0.9873155650523086
486.4409331083298,1314.64382314682,60.54101514816284,63.27725100517273,147.3712615966797,0.999674379825592,36.95542018793293,3008.757485956891,124149.38599599455,0.956757984685741
1122.654379049937,1052.9412553310394,79.74808057149251,86.35892192522685,36.17620086669922,0.9996564984321594,32.20227446788127,5409.004371752158,299253.8861660877,0.923449237133156
444.3383283615112,1321.503590106964,56.61863342920939,60.407461643218994,102.43299865722656,0.9996476769447328,38.56465743713912,2686.20931647065,104730.5964254793,0.93727880445652
1501.6939919789631,1287.4075145721436,21.442982355753585,22.607440948486328,170.03875732421875,0.9996468424797058,45.53222330862971,380.7382195845692,5588.606252954506,0.9484922422052944
1614.1933414141338,1333.145125230153,74.28586324055989,78.37325239181519,82.68458557128906,0.9996413588523864,37.07189805919805,4572.6075136216905,232599.98838955347,0.947847141384142
1150.3835852146149,1804.754986286164,67.38866353034973,68.29776120185852,96.42279815673828,0.9996252655982972,36.537476732394055,3614.7910018499697,163489.01944156506,0.9866892024641644
399.104839126269,1154.7065051396687,28.88980706532796,31.55434330304464,100.8453140258789,0.9996187686920166,38.35783983499823,715.9680940381867,14411.337992951312,0.9155572273481736
851.044750213623,1401.4267053604126,84.11779975891113,85.37985134124756,120.09415435791016,0.9995964765548706,32.92004619715027,5640.702307956144,318686.4294891059,0.9852183909609746
452.86312027772266,1243.4721987247467,71.75484085083008,74.33294375737508,67.0128402709961,0.9995784163475036,62.5509357898948,4189.116314631577,203961.1391653772,0.9653168194850456
1131.0892971754074,1903.7369460662203,70.42001120249431,71.96052956581116,1.2316958904266355,0.9995777606964112,37.769901678004885,3979.974796663962,188879.26458026547,0.97859217584123
1513.0496389865875,1418.875151872635,61.17489051818848,64.4257869720459,41.40480041503906,0.9995762705802916,38.465488585357946,3095.4430223755185,129553.1633677811,0.9495404463546876
1453.8583958943684,1477.9311269124348,64.95192972819011,66.97823079427083,49.50925827026367,0.999550461769104,37.25398155677806,3416.768948040226,150240.56825055255,0.9697468708556266
1134.247051556905,818.6884743372599,77.08681424458823,77.4401626586914,58.49855041503906,0.9995500445365906,34.698357504524694,4688.524998006512,241500.5666505732,0.9954371426663896
1511.972367286682,750.1882104873657,74.39259147644043,76.99068864186606,86.27372741699219,0.9995396733283995,39.4692219442434,4498.396920915229,226960.5943600712,0.966254397625782
947.8879191080728,1183.8869870503745,78.83158365885417,81.94234848022461,112.15349578857422,0.9995281100273132,40.80826262921698,5073.393397285216,271838.903226171,0.9620371532050832
1471.917251110077,922.7498470544816,81.43529677391052,84.10032033920288,103.21070098876952,0.999512493610382,37.024201115284,5378.983533713984,296765.9859472803,0.9683113743854544
1480.9047207832336,1163.5225512981417,28.15190315246582,31.57408237457276,91.31773376464844,0.999498724937439,36.43202458776912,698.1172653743155,13875.746867551072,0.8916142935997758
1174.6363172531128,1593.3815207481384,67.06658697128296,67.54903602600098,118.87802124023438,0.9994962215423584,32.620196080911114,3558.076183069252,159656.5220002234,0.9928577951203876
1573.5191884040833,1230.5337993303935,65.23621519406638,67.95611580212912,152.98043823242188,0.9994509220123292,43.19783767208321,3481.826976354797,154551.9820062062,0.9599756316858604
1124.2394286791484,1290.8810128370922,71.22937067349753,73.18506264686584,162.3588104248047,0.9994478225708008,38.173256087227344,4094.222471012749,197070.1996730398,0.9732774434749756
1029.4356307983398,816.8710947036743,70.32699966430664,72.23498725891113,52.67652893066406,0.999434232711792,34.86781214614882,3989.877588796777,189584.64408261928,0.9735863787479369
1364.1653068065643,539.4665846029917,77.77010146776836,81.68904495239258,128.27476501464844,0.999357521533966,37.376188505497566,4989.607290334432,265132.7330495335,0.9520260827273946
792.2190375328064,1314.4005408287048,64.70206101735432,66.53830448786417,21.05366897583008,0.99931800365448,35.72604466756462,3381.2690273145536,147905.18186333237,0.9724032121851744
1552.2742385864258,1302.1830943425496,65.48677245775858,68.61308614412943,59.558631896972656,0.9993171691894532,36.4372905703506,3528.989952067346,157702.81043035316,0.954435606062032
392.5114603837331,1277.3288451035817,60.28872505823771,62.97260848681132,31.502296447753903,0.999294936656952,38.638712477171765,2981.794191800024,122484.26401435712,0.957380145224003
1165.3849334716797,721.1559152603149,70.57735633850098,75.57772064208984,106.9631118774414,0.9992883205413818,36.1346747238137,4189.373274702961,203979.9058939564,0.933838117091823
1063.4691478411355,579.6867853800455,75.86570032437642,81.40396364529927,30.88165283203125,0.9992444515228271,43.61675833600842,4850.437403289484,254117.8408308143,0.931965679889315
1191.8912336031597,1858.7874975204468,84.5189757347107,85.70574029286702,160.3671417236328,0.9992388486862184,37.120644893690894,5689.236887191535,322808.3991214963,0.9861530329928776
1431.0071316957474,1371.3776823282242,66.81951236724854,70.04105567932129,71.4983901977539,0.9992260932922364,37.76291277362199,3675.7491593249465,167641.9099521794,0.954004929240039
1451.6490840911863,1420.0447317759197,56.36238034566244,58.03131484985352,143.56600952148438,0.9992231130599976,36.75568670452657,2568.866992115505,97943.63723061846,0.9712407945863508
1194.1386763254802,811.3095794518789,77.55902942021687,79.1013954480489,121.13127899169922,0.9991981387138368,35.676772699417654,4818.4392969129285,251607.3875005165,0.9805014055808282
1193.6976044972737,1740.6342697143557,75.33242384592693,75.70069694519043,84.35128021240234,0.999164342880249,34.932523772786624,4478.903448520625,225486.91818702425,0.9951351425531768
1462.4641853173573,1324.0035331249237,72.50993410746257,75.18912188212077,90.4999008178711,0.9990831613540648,87.47190928139239,4281.958014746213,210779.0327551611,0.9643673485260468
1128.8717365264893,1136.161584854126,70.49681854248047,77.34950065612793,137.22950744628906,0.99906325340271,35.65285363870308,4282.692706689959,210833.2828082141,0.9114062527163248
899.6609582901001,1216.5878314971924,21.09189987182617,25.47027015686035,126.5467300415039,0.9990553855895996,39.83703915867943,421.92876436978975,6519.623266182912,0.828098788977514
1161.9139432907104,616.5607656240463,63.66322445869446,65.86945152282715,123.51020050048828,0.9990000128746032,34.637264613730025,3293.537099604529,142186.2629974052,0.9665060659664348
379.5026912689209,1356.1106023788452,59.138245582580566,62.3567008972168,173.59796142578125,0.9989815354347228,40.22232155786182,2896.2860183125817,117253.542293966,0.948386375989627
1405.9216809272766,1646.3790493011477,79.96774864196777,81.17941331863403,103.37754821777344,0.9989759922027588,34.43384839119881,5098.596682776795,273867.05323310185,0.9850742370863116
1364.805046081543,1640.909293492635,22.365156809488933,22.558366457621258,80.80521392822266,0.9989320635795592,37.43091596170248,396.2501834606124,5933.596566700946,0.9914351223748716
833.9503455162048,1472.3162956237793,67.59257221221924,69.14719152450562,131.82765197753906,0.9988622665405272,34.75514507096199,3670.822631702404,167304.99263099596,0.9775172457765632
1387.4630377292633,1575.321205854416,76.27941727638245,80.9884192943573,64.8968276977539,0.9988359212875366,33.069823170569975,4851.993056180087,254240.103262896,0.9418558596524806
1122.282495657603,697.7074646552404,66.55281194051108,68.54300220807394,46.52665710449219,0.9988209009170532,35.893902518859164,3582.773999326916,161321.74868262044,0.9709643551719356
1105.7413965861003,1775.5895512898762,62.83845520019531,65.78612772623698,60.65171813964844,0.9988047480583192,35.19151213865592,3246.7563994639604,139167.6706130316,0.9551930987896392
1047.0135955810547,713.314944267273,65.55015516281128,68.3522400856018,74.19823455810547,0.998784363269806,36.9078941396188,3518.976426599194,157032.06311434208,0.9590052217852508
1177.4828567504885,1678.5816853841145,68.30934174855551,77.67364247639975,101.01007080078124,0.9987781643867492,31.91022126230274,4167.19336963347,202362.1478886318,0.8794404326964649
1400.315821011861,1187.2694317499795,75.7176612218221,79.33904059727986,121.64389038085938,0.9987301826477052,35.95429948006591,4718.174692617464,243795.0174314818,0.9543556444822712
1095.7879154284794,1842.700363079707,73.46890783309937,75.62117703755696,103.36093139648438,0.9987178444862366,34.23550706324983,4363.519267820405,216829.88889188968,0.971538803166358
1424.2102366288502,863.8116001288096,69.4031179745992,71.87531542778015,154.06712341308594,0.9986928701400756,37.67302060303987,3917.8574186787055,184474.669298306,0.9656043602943906
1578.3226697444916,986.3761351108552,74.82689023017883,76.5360951423645,69.31388092041016,0.9986180663108826,37.54182033067485,4497.942287093711,226926.1883181986,0.9776679890840212
1098.326642592748,873.0878431002299,65.61093966166179,71.10715055465698,134.13279724121094,0.998590052127838,51.25006181376023,3664.202061462611,166852.5784241114,0.922705229359873
1209.9117218255997,1632.1720428466797,29.36062502861023,32.665557622909546,79.81715393066406,0.9985649585723876,35.20751550463996,753.2606041671437,15551.836495247626,0.8988251591339299
1116.680613040924,541.635580778122,64.77828168869019,67.16885375976562,103.1287612915039,0.99846088886261,38.57659553026048,3417.3325416636912,150277.7428967747,0.9644095151656824
1429.9461621443431,575.9088707367579,64.71192042032878,70.89084068934123,130.8920440673828,0.9983248710632324,40.34095091466716,3603.000283951332,162689.76985246947,0.912838947755045
778.0855941772461,1356.344856262207,57.25672403971354,64.68669128417969,175.8202667236328,0.9982045292854308,37.4428222272708,2908.916901941503,118021.40294409376,0.8851391670069345
1484.6632968584695,489.6633486350377,83.31428480148315,86.94108629226685,124.5947494506836,0.9981876015663148,38.674489714534616,5688.9800935384055,322786.5435859552,0.9582843780144225
1593.077787399292,1054.7511332829793,67.57167212168375,68.39019616444905,169.96176147460938,0.9981634616851808,36.77058247097784,3629.513339159612,164488.82395775855,0.9880315587807776
1514.9258451461792,997.421399752299,67.98750019073486,69.60643355051675,76.43346405029297,0.9980621933937072,34.77644396925416,3716.792675706972,170457.57481216543,0.976741613135416
1080.586348772049,1353.9076426029203,70.41298151016235,71.94481492042542,169.6376953125,0.9980219006538392,37.23890133442615,3978.7084399720543,188789.1247531943,0.97870821668028
1164.3448615074158,1495.9400335550308,71.4590740998586,73.21052877108256,14.239273071289062,0.9977265000343324,43.06548780875488,4108.854945618891,198127.61642925616,0.9760764646749036
1344.0286110242207,802.0274109045664,31.95433060328165,35.29790679613749,71.22386169433594,0.997648537158966,35.13147356173002,885.8670687943567,19834.288982945607,0.9052755107500678
1380.9833728472393,1059.7322314977646,64.30315772692362,65.92875798543294,54.69744873046875,0.9975297451019288,39.10078451075006,3329.638433716164,144530.46972440564,0.975343077767846
1397.5094871520996,410.5298891067505,80.54542827606201,85.76403903961182,96.26834869384766,0.9974543452262878,38.07898599003724,5425.4529587103725,300619.95378399454,0.9391515275867606
1433.7498031457264,679.8080859184265,61.54892381032308,63.14413785934448,148.46145629882812,0.997398853302002,38.08526515024204,3052.413621807296,126861.21740889632,0.9747369414944774
1107.5344944794972,1491.1777668793995,73.7584015528361,79.13385057449341,68.72908020019531,0.9970264434814452,39.916302779499176,4584.201261444234,233485.1772797969,0.9320714336199644
490.8558940887451,1185.651370048523,69.5376205444336,73.39694023132324,153.30581665039062,0.9969556927680968,37.911207858169945,4008.553300148906,190917.3045477512,0.9474185207894724
916.888918797175,1321.269295136134,69.87182060877483,70.90343634287517,107.36848449707033,0.9969159960746764,39.14550782507072,3890.9820270509554,182579.76231877191,0.9854504127400588
552.7774861653646,1277.1210378011067,81.73237482706706,84.2132314046224,125.3004379272461,0.9967761635780334,39.13866449129296,5405.854242449566,298992.5022480562,0.970540774458167
1427.4509743054707,1076.602108001709,21.47479025522868,21.92303355534872,13.289217948913574,0.9966579079627992,36.58689596494273,369.7596020373213,5348.635362405233,0.9795537739342338
1091.1553632418315,996.3911501566567,61.43585666020712,64.17837190628052,137.44630432128906,0.9965669512748718,35.90103114458188,3096.70970668747,129632.69305644988,0.9572672979289923
1594.690257549286,1168.0557522773745,67.40443706512451,69.93586421012878,103.36271667480467,0.9965062141418456,39.47640272344688,3702.357170132696,169465.48940144552,0.9638035909959108
1297.0670166015625,742.3127040863037,70.98284339904785,76.50369071960449,64.29450988769531,0.9963581562042236,35.562116937912094,4265.065061993832,209532.93246697457,0.9278355427218375
1128.540994644165,964.9402472575506,64.9805239836375,66.12197065353394,69.80908203125,0.9952980279922484,39.09933316445765,3374.573400318829,147466.0741649086,0.9827372557318748
1445.765558242798,812.4736974239349,59.521305640538536,63.46479924519857,113.46825408935548,0.9951244592666626,37.25345355139592,2966.847620236784,121564.47028860138,0.9378632934861386
1516.5399422645569,1366.0026035308838,64.13959550857544,66.26027655601501,47.57194900512695,0.9949926733970642,42.64720386586038,3337.869416766457,145066.72738484014,0.9679946846336084
367.2957013448079,1241.4269705613451,21.05072037378947,22.142868995666504,135.45114135742188,0.9948499202728271,39.49002061897389,366.0924179025424,5269.263316968624,0.950677185413924
450.0325574874878,1171.8182185490923,26.368818918863933,29.181157430013023,122.517578125,0.9948024153709412,36.408462323426,604.3424108971785,11176.051887333191,0.903624847030345
1243.9324111938477,703.8042395114899,16.54392957687378,17.58890676498413,112.76729583740234,0.9947531819343568,39.63185013021919,228.5427247821013,2599.051598974843,0.9405888494337415
1342.546664595604,603.8376824061075,62.05265196164449,65.0038514137268,22.63739776611328,0.9946054816246032,39.26344752809035,3168.0302301492325,134136.74885121908,0.9545996215932044
1417.0639295578003,1501.1498913764954,74.85812997817993,84.50505463282268,176.052978515625,0.993878960609436,35.281345027908344,4968.342673359897,263439.6334254458,0.8858420399044891
462.6923794746399,1108.891923904419,74.05136227607727,75.6402313709259,145.2392120361328,0.9933338761329652,47.32295964706924,4399.221025655323,219496.43643402905,0.9789943913965954
1348.633855819702,748.3423309326172,24.32064819335937,24.54673957824707,151.1044158935547,0.993193507194519,39.00107124774232,468.8769054064636,7637.514773330524,0.9907893517113754
1601.477309068044,893.6638635794321,64.6213165918986,70.11682510375977,31.70573616027832,0.992345094680786,40.105812403521895,3558.671714356243,159696.6073276017,0.9216235403738142
1351.896025776863,656.4549305438995,22.413272380828857,25.520066499710083,12.052799224853516,0.9915983080863952,36.31030778319223,449.23848304903447,7162.74068252479,0.8782607357658523
1195.2734084129331,1279.5811347961426,78.97299575805664,84.8782377243042,141.9435272216797,0.9909088015556335,43.32104570909323,5264.593560159223,287349.9146993503,0.9304269018234266
493.3600797653198,1001.7491595745088,65.29471214612326,66.37313588460287,52.51925277709961,0.9902209639549256,43.67058168681737,3403.7701858546293,149384.02095803805,0.9837521050631904
1560.5788820187252,834.8175290028254,18.301268339157104,19.784071445465088,104.3969497680664,0.9897351264953612,42.1360955080898,284.37194074098966,3607.396778633574,0.9250506595472352
436.44004853566486,988.98796749115,22.656649430592857,23.2631843884786,82.29655456542969,0.9896787405014038,39.81640637379547,413.9565217781792,6335.718806380944,0.9739272600106228
1329.714596112569,1205.5270790259044,67.27269117037456,70.48524498939514,10.276097297668455,0.9893211126327516,41.350880324929165,3724.147696988208,170963.79316884466,0.9544223217284138
1272.7984228134155,652.3621110916138,82.44212055206299,83.55348777770996,70.57335662841797,0.988745391368866,35.89536577563277,5410.07914841985,299343.08383974497,0.986698733288026
1099.081646045049,799.1080276966095,77.84890111287434,79.34660919507344,16.738435745239258,0.9873661994934082,32.30811357019911,4851.44084505638,254196.70144322992,0.9811244853763444
1535.734966754913,761.9712911844254,56.453611850738525,63.121745109558105,10.226909637451172,0.986450970172882,34.18590277804819,2798.7274762954785,111379.35985028833,0.894360758764734
1181.0554530620575,911.161061644554,68.55633854866028,71.66188955307007,128.29823303222656,0.9864288568496704,66.21133684822459,3858.5643852735225,180302.78184924365,0.9566638414954166
